index_row(0);index_name(1);WSI_relative_path(2);WSI_name(3);background_R(4);background_G(5);background_B(6);absorption_R(7);absorption_G(8);absorption_B(9);cov_mat_r0c0(10);r0c1(11);r0c2(12);r1c0(13);r1c1(14);r1c2(15);r2c0(16);r2c1(17);r2c2(18);eigen_vector_dominant_element0(19);eigen_vector_dominant_element1(20);eigen_vector_dominant_element2(21);eigen_vector_sub_dominant_element0(22);eigen_vector_sub_dominant_element1(23);eigen_vector_sub_dominant_element2(24);eigen_vector_residual_element0(25);eigen_vector_residual_element1(26);eigen_vector_residual_element2(27);eigen_value_dominant(28);eigen_value_sub_dominant(29);eigen_value_residual(30);H_E_angle_thresh(31);H_exclude_portion(32);E_exclude_portion(33);H_angle_degree(34);E_angle_degree(35);Matrix_RGBabsorption_to_HERes_r0Hc0R(36);r0Hc1G(37);r0Hc2B(38);r1Ec0R(39);r1Ec1G(40);r1Ec2B(41);r2RESc0R(42);r2RESc1G(43);r2RESc2B(44);H_max(45);E_max(46);H_mean_normalized_by_max(47);E_mean_normalized_by_max(48);H_std_normalized_by_max(49);E_std_normalized_by_max(50)
147.0;IMG0147;TCGA-B8-A7U6-01Z-00-DX1.43BCA7B2-823E-4F38-BCF0-865E0FFF892A.svs;TCGA-B8-A7U6-01Z-00-DX1.43BCA7B2-823E-4F38-BCF0-865E0FFF892A;255.0;255.0;255.0;0.13961553934511295;0.4523221821524981;0.28395048369130177;0.012595287477089108;0.015599228311240894;0.008133752851704378;0.015599228311240894;0.05077711754047466;0.032132123136953614;0.008133752851704378;0.032132123136953614;0.0218853224625113;0.26495816544908357;0.8127725141040948;0.518842953964651;-0.9404199944254805;0.09890307963708098;0.3253127955108445;0.21309013268247623;-0.5741245693708035;0.7905527017208624;0.07637427817309442;0.008141080183586238;0.0007423691233944338;H_E_angle_thresh;0.01;0.01;-19.86086986027658;12.959388652816417;1.8005105745713033;0.15846468681084794;-0.3702378937150106;-1.4657935441069492;0.6810808782807929;0.8897210840180902;0.21309013268247617;-0.5741245693708029;0.7905527017208619;1.2158802374445292;0.7696929296626531;0.08961701662100756;0.2312981913259725;0.073237802754163;0.11436857015318783
148.0;IMG0148;TCGA-B8-5158-01Z-00-DX1.bf87760d-1ce2-4df9-a1a5-74f90d668ef2.svs;TCGA-B8-5158-01Z-00-DX1.bf87760d-1ce2-4df9-a1a5-74f90d668ef2;255.0;255.0;255.0;0.13591820896517798;0.3075335887080256;0.17427413857515026;0.018179079911209862;0.026763084173516315;0.014552796888337056;0.026763084173516315;0.04840055349824279;0.026693921166184586;0.014552796888337056;0.026693921166184586;0.015084587943473024;0.4503574124721224;0.78148617446251;0.4318073183207599;-0.8892435825317674;0.349179324521797;0.29549898519719;0.08015018376449433;-0.5170620450685323;0.8521870625584883;0.0785732995082562;0.0028340691243309087;0.000256852720338541;H_E_angle_thresh;0.01;0.01;-7.005270333029328;19.487880324013528;2.2160134228880386;-0.15347984898770672;-0.3015446947668473;-1.855405663105456;0.9905678593254243;0.7755294312886714;0.08015018376449452;-0.5170620450685324;0.8521870625584882;1.3817825237243113;0.8042606836839093;0.07289313670827906;0.11663146128329242;0.07991741482891095;0.08182355990461346
149.0;IMG0149;TCGA-BP-4345-01Z-00-DX1.5ada8b8e-40c4-4035-b34a-7bb0a0bb0005.svs;TCGA-BP-4345-01Z-00-DX1.5ada8b8e-40c4-4035-b34a-7bb0a0bb0005;255.0;255.0;255.0;0.24588742225462631;0.43341211238813054;0.24746047440395424;0.0323916832947725;0.04460620816673843;0.020873040694206254;0.04460620816673843;0.06878021927331449;0.03437428857789303;0.020873040694206254;0.03437428857789303;0.020064456671081584;0.5089546482531422;0.7686151952835266;0.38755109031040885;-0.6889778237653928;0.09384790858399145;0.7186808251330449;0.5160181434610838;-0.6327900533618374;0.5773231538621149;0.11564935512370217;0.004542813862957712;0.0010441902525086936;H_E_angle_thresh;0.01;0.01;-8.632716620340942;24.57437611185014;1.5305524854433168;0.42781449721814885;-0.8991083936476618;-1.1042813406940781;0.3800737263882453;1.403609183982013;0.5160181434610838;-0.6327900533618377;0.5773231538621151;1.3186998506899463;0.7295566249188301;0.12863799158320277;0.1648518090575312;0.10075481184836496;0.09353150704846674
150.0;IMG0150;TCGA-B0-5705-01Z-00-DX1.4544d10a-df2f-46f3-b174-94f72c9310aa.svs;TCGA-B0-5705-01Z-00-DX1.4544d10a-df2f-46f3-b174-94f72c9310aa;255.0;255.0;255.0;0.18897753695118746;0.39547981144396616;0.25390716029596194;0.022671964634929258;0.030712325998117913;0.016168124928849573;0.030712325998117913;0.049843287903900226;0.028267271732347197;0.016168124928849573;0.028267271732347197;0.017803382663641575;0.4835233569061772;0.7605854085323915;0.43326089098117004;-0.7917069875004242;0.1688740299688068;0.587095910346085;0.373370070130407;-0.626890260196879;0.6838153203907507;0.08547009588284459;0.004131324579378136;0.0007172147402484015;H_E_angle_thresh;0.01;0.01;-6.074074753560124;21.635270356200632;1.966088528897648;0.26548866449242636;-0.8301164613126187;-1.5830540376266067;0.5342234183219724;1.3541148130973086;0.37337007013040696;-0.6268902601968783;0.6838153203907503;1.3559918521162457;0.6636195345269083;0.09799817778073645;0.19283064877306752;0.09437991219610946;0.09995730680149438
151.0;IMG0151;TCGA-BP-4335-01Z-00-DX1.95cac7ed-483b-40d7-8bbc-dcd0920cc342.svs;TCGA-BP-4335-01Z-00-DX1.95cac7ed-483b-40d7-8bbc-dcd0920cc342;255.0;255.0;255.0;0.12997911314424593;0.2601243283765845;0.15942326975509777;0.016811864424013643;0.02296205456344489;0.011035933870058337;0.02296205456344489;0.0360935289894735;0.018465324672610986;0.011035933870058337;0.018465324672610986;0.010919291497811321;0.502349790501958;0.7682530422047021;0.39677695387441414;-0.7363598391159956;0.1395753843679846;0.6620369320631553;0.4532315912640073;-0.6247447280463836;0.6358263516547159;0.060644812927397734;0.0025374121318090348;0.0006424598520917067;H_E_angle_thresh;0.01;0.01;-9.601938715204595;26.60792707465589;1.49534580644151;0.37121632750561734;-0.7011702402854713;-1.0871884615006508;0.44988343885921794;1.217015402174929;0.4532315912640071;-0.6247447280463833;0.6358263516547158;1.1658426127474302;0.5210123614187813;0.07682995342596556;0.16288904319757921;0.07884139718597263;0.09418221820501967
152.0;IMG0152;TCGA-G6-A8L8-01Z-00-DX1.32E022BA-9959-4E2F-9D9D-AEEB5B7E7E9F.svs;TCGA-G6-A8L8-01Z-00-DX1.32E022BA-9959-4E2F-9D9D-AEEB5B7E7E9F;255.0;255.0;255.0;0.15817814455194534;0.3161789756802725;0.1929240972280379;0.01995535434908696;0.026262895696568717;0.014473729572875111;0.026262895696568717;0.043954291171268076;0.025562290307762192;0.014473729572875111;0.025562290307762192;0.015627456083605367;0.47654496616900544;0.7602353126116574;0.44152821504093803;-0.8565277386400535;0.2882858683544553;0.42807883742048475;0.19815430391272768;-0.582179978671006;0.7885438125275536;0.07526291727467618;0.003882180768110674;0.0003920035611735344;H_E_angle_thresh;0.01;0.01;-10.170780261978507;21.937007931992415;1.8297589218662154;0.03123430302648752;-0.4367425299005881;-1.4278435458699665;0.7864334314261398;0.9394267388739362;0.19815430391272779;-0.582179978671006;0.7885438125275532;1.206256301718731;0.7337714360211035;0.08913750028362523;0.13903384588470288;0.08732217730860901;0.08448070409315193
153.0;IMG0153;TCGA-A3-3322-01Z-00-DX1.9d583339-7726-4eab-a3fb-1a1f2abf8fcf.svs;TCGA-A3-3322-01Z-00-DX1.9d583339-7726-4eab-a3fb-1a1f2abf8fcf;255.0;255.0;255.0;0.09791315102287966;0.20662954525824356;0.13685121296393243;0.009839783055369263;0.015026617513286291;0.009207671436342406;0.015026617513286291;0.027338460157671784;0.017639849023684734;0.009207671436342406;0.017639849023684734;0.014254881073030308;0.4209240108750158;0.7499542799624955;0.5102857582128125;-0.5851017798082764;-0.2054042984165636;0.7845157624019966;0.6931658418690845;-0.6287906266460517;0.35233998284042184;0.047774943096543974;0.0027691644182250732;0.0008890167713022903;H_E_angle_thresh;0.01;0.01;-11.478832075372338;20.58998714201152;1.3104288548320853;0.8589066567381802;-1.0452179241183397;-0.9222034585069796;-0.09803516611929863;1.6393153524522568;0.6931658418690848;-0.6287906266460518;0.35233998284042184;1.038850798653196;0.9641399500101681;0.07832903904619844;0.059010876020178765;0.07670994386404194;0.05045436165220732
154.0;IMG0154;TCGA-BP-4759-01Z-00-DX1.077e7051-ed46-4cf6-9ede-c08a2b635279.svs;TCGA-BP-4759-01Z-00-DX1.077e7051-ed46-4cf6-9ede-c08a2b635279;255.0;255.0;255.0;0.14762617194400884;0.2565179533567235;0.1534342468692247;0.020733003080579345;0.027481756031109444;0.01336950598454322;0.027481756031109444;0.03990299971816147;0.02026981542859686;0.01336950598454322;0.02026981542859686;0.011725764038313494;0.5301530106837765;0.7545640269936985;0.3867439908130195;-0.687137218602925;0.11510841084901441;0.7173510274352793;0.4967697938417388;-0.646051997070567;0.579514097332902;0.06960063200517708;0.002171921286281046;0.0005892135455961773;H_E_angle_thresh;0.01;0.01;-9.407043205574153;27.42946322076022;1.4246182573246984;0.40936296820535917;-0.7648434384917862;-0.9861741494061351;0.3951268460148463;1.2858600339252118;0.4967697938417388;-0.6460519970705669;0.5795140973329023;1.0890814081870233;0.5166136546171475;0.09088701365605391;0.14814453685620887;0.09320479137671558;0.0932709301177684
155.0;IMG0155;TCGA-DV-5565-01Z-00-DX1.41c51988-2bbf-4745-af8e-d45788995fca.svs;TCGA-DV-5565-01Z-00-DX1.41c51988-2bbf-4745-af8e-d45788995fca;255.0;255.0;255.0;0.1762586158277684;0.3023430409070629;0.18719026486306653;0.02568283614220512;0.03347699121547962;0.017308041150142263;0.03347699121547962;0.051319152081027455;0.027326933430296765;0.017308041150142263;0.027326933430296765;0.015800874194927855;0.5132944034002761;0.7563825109647838;0.40548039723834234;-0.8268194455750577;0.30922204771553324;0.4698418134069887;0.2299966518384774;-0.5764262505414041;0.7841137148589284;0.08868660524987033;0.0033274533383385253;0.0007888038299515499;H_E_angle_thresh;0.01;0.01;-7.509036040864884;21.17489030119031;1.9926032425639406;-0.03151529212571581;-0.6076393090416276;-1.5680951455996825;0.8446569193945433;1.0808879352977887;0.22999665183847726;-0.576426250541404;0.7841137148589282;1.2795297448939704;0.831632890608818;0.08907213680677038;0.10901298074346681;0.08846730857827663;0.07519173205642746
156.0;IMG0156;TCGA-BP-4797-01Z-00-DX1.ede57976-a7d8-4534-bba3-3a3472fefd62.svs;TCGA-BP-4797-01Z-00-DX1.ede57976-a7d8-4534-bba3-3a3472fefd62;255.0;255.0;255.0;0.18498595703794127;0.3439576925653678;0.21076080640331962;0.020185001136534042;0.02678178497011985;0.013803905652197678;0.02678178497011985;0.043799559182938416;0.026639649244889756;0.013803905652197678;0.026639649244889756;0.02188868884533103;0.46471431186566975;0.7475205669565927;0.4746089024914215;-0.6443391411456126;-0.08216213302663691;0.7603133926771568;0.6073447781408449;-0.6591376076916018;0.443474840990603;0.07736290790248479;0.007311585213881766;0.0011987560484369487;H_E_angle_thresh;0.01;0.01;-15.762784900143737;25.49706523306667;1.1852281710277799;0.6003888666076719;-0.7308267107886751;-0.7488781727324456;0.1880214474690515;1.3050554422870513;0.6073447781408445;-0.6591376076916013;0.4434748409906027;1.0690785636443594;1.054021898827218;0.12708575359153115;0.09544109822453144;0.09410983651832917;0.06540681396140438
157.0;IMG0157;TCGA-B0-5110-01Z-00-DX1.c87c39f4-9c4b-4f1c-a658-e93e69cc1280.svs;TCGA-B0-5110-01Z-00-DX1.c87c39f4-9c4b-4f1c-a658-e93e69cc1280;255.0;255.0;255.0;0.1444112982377299;0.28623480835634374;0.18607793553483734;0.01894916151992164;0.025007354117190732;0.012455196422225655;0.025007354117190732;0.042194344850026946;0.026072421442328644;0.012455196422225655;0.026072421442328644;0.020834900409643666;0.45230204207243924;0.7531924917995733;0.4776232124110501;-0.697609117820563;-0.034879551965740774;0.7156290488711908;0.555665710180786;-0.6568747880314931;0.5096578571726957;0.07374493952188316;0.007422570401378868;0.0008108968563302144;H_E_angle_thresh;0.01;0.01;-13.533697044476867;24.828056590631597;1.3261650849004278;0.5605944183037981;-0.7233561080925173;-0.9222835461425178;0.22936407156724845;1.3011568608534338;0.5556657101807859;-0.6568747880314929;0.5096578571726955;1.1775899211778253;1.0624966208687263;0.0922962409568356;0.08215574330900839;0.09007156813940441;0.06177398690828408
158.0;IMG0158;TCGA-A3-3323-01Z-00-DX1.8225cfd4-6b2c-48b8-bd78-fd574557b4e8.svs;TCGA-A3-3323-01Z-00-DX1.8225cfd4-6b2c-48b8-bd78-fd574557b4e8;255.0;255.0;255.0;0.11134897676496637;0.22668579083017132;0.13988627623568642;0.010286487770557028;0.016704371784896765;0.00887527887819231;0.016704371784896765;0.030435280859738928;0.016700731575058334;0.00887527887819231;0.016700731575058334;0.010517250414420636;0.43775370546043085;0.784174242841605;0.43982092971965087;-0.6509597849935318;-0.060998848430957264;0.7566574514344463;0.6201798542977973;-0.6175353409756345;0.48376342458816596;0.04912721325661622;0.0015354119200599182;0.0005763938680404461;H_E_angle_thresh;0.01;0.01;-7.686759545467794;20.005458570085466;1.6384871282613627;0.7006165346577448;-1.2061706367066762;-1.2621694650677324;0.09562325727164081;1.7401539118959504;0.6201798542977974;-0.617535340975634;0.48376342458816574;1.0001350833428004;0.766273908534313;0.08625682790347386;0.08127564091769607;0.08843681891370142;0.0612793496446289
159.0;IMG0159;TCGA-DV-5574-01Z-00-DX1.29e43c01-6f4b-4e06-8097-bbe69a187de0.svs;TCGA-DV-5574-01Z-00-DX1.29e43c01-6f4b-4e06-8097-bbe69a187de0;255.0;255.0;255.0;0.17281924804580004;0.32167390411945596;0.17724752853519105;0.023138560079140273;0.028423367856126664;0.014477991093113637;0.028423367856126664;0.04170089967716048;0.022114103011162775;0.014477991093113637;0.022114103011162775;0.013771424537289158;0.5318521873909258;0.7452989867092168;0.40207296747941446;-0.7693460954830332;0.2268332684906294;0.5972045325270646;0.3538924075654906;-0.6269578045738585;0.6940346354119715;0.07391416417406854;0.00351970788293318;0.0011770122365881753;H_E_angle_thresh;0.01;0.01;-6.801459915004669;21.100210645236068;1.9429836747630078;0.12112947286561943;-0.8813163939321705;-1.497887785437102;0.6699399561335585;1.3689737518374738;0.3538924075654905;-0.6269578045738585;0.6940346354119714;1.3532993157469633;0.907559247059147;0.0807426756422183;0.10979204678238468;0.07912725742388385;0.06441509230516258
160.0;IMG0160;TCGA-BP-4774-01Z-00-DX1.2451bdbc-a9a7-4ac6-95bc-d8e263356206.svs;TCGA-BP-4774-01Z-00-DX1.2451bdbc-a9a7-4ac6-95bc-d8e263356206;255.0;255.0;255.0;0.17724911859506626;0.3754863995267506;0.293056925437235;0.0218851516824819;0.03342080832293772;0.02117762001204929;0.03342080832293772;0.06489856098215249;0.05195014464046204;0.02117762001204929;0.05195014464046204;0.05675913434021989;0.3473309987047318;0.702515528482532;0.6211546583417711;-0.6287705499692079;-0.3169556164984842;0.7100610767120569;0.6957073902368677;-0.6371899790572467;0.3316325643823776;0.1273557669773765;0.014816610125791973;0.0013704699016857916;H_E_angle_thresh;0.01;0.01;-24.02988223358988;19.016917739063494;1.0366763759613258;0.7743527998260834;-0.6869457230789097;-0.6341080489949498;-0.004999452375800638;1.3206424880363985;0.6957073902368678;-0.637189979057247;0.33163256438237804;1.2012276116168505;1.1250131406170107;0.1137148007951637;0.12122129873274282;0.09419687827957961;0.08150109512575535
161.0;IMG0161;TCGA-B0-4818-01Z-00-DX1.b5b74b2d-0d2f-40b3-81c9-e2b570da5918.svs;TCGA-B0-4818-01Z-00-DX1.b5b74b2d-0d2f-40b3-81c9-e2b570da5918;255.0;255.0;255.0;0.19070242919827537;0.38523269124151793;0.2552568902015614;0.030262361368120966;0.04127145816455234;0.023321599864692583;0.04127145816455234;0.06506310477483052;0.038741798199009865;0.023321599864692583;0.038741798199009865;0.02544775781471026;0.48721752776028615;0.7485761886830427;0.4497252165266301;-0.7768803439888721;0.1363373381583987;0.6147105508673288;0.39884334238756836;-0.6488804357974218;0.6479800678049144;0.11520007408413246;0.004566159369362032;0.0010069905041671847;H_E_angle_thresh;0.01;0.01;-6.342917759902774;22.466489695943885;1.8761340180099526;0.3321730885063631;-0.8221594622264137;-1.490560478499205;0.4528027906366988;1.3708986426130454;0.3988433423875683;-0.6488804357974216;0.6479800678049139;1.5185606074060256;0.7654861597035552;0.09083779029180476;0.15683644620669365;0.09254327650081266;0.09149486145888876
162.0;IMG0162;TCGA-B0-5703-01Z-00-DX1.c358bcd6-0d76-459d-862d-041ab3ebb496.svs;TCGA-B0-5703-01Z-00-DX1.c358bcd6-0d76-459d-862d-041ab3ebb496;255.0;255.0;255.0;0.11121397501023854;0.2903057021845297;0.21783254683722947;0.011054092583663938;0.017643019111393498;0.01142693352392745;0.017643019111393498;0.036425033801621834;0.026247701744264808;0.01142693352392745;0.026247701744264808;0.022116517525868948;0.3642635933286098;0.7457825515473883;0.5577816959911799;-0.7357718742888477;-0.13670850178632593;0.6632876710333268;0.5709218716959489;-0.6520116343646067;0.49892789566468326;0.06467347845852202;0.004031000787138224;0.000891164665494489;H_E_angle_thresh;0.01;0.01;-11.74034141935408;16.329795671626922;1.7182131567514218;0.724430215146497;-1.0194429842146813;-1.3734085703574685;0.038042224071534354;1.6213023391001955;0.5709218716959489;-0.6520116343646066;0.4989278956646828;1.3188533841538637;0.9812406936484456;0.06798620601679137;0.1077585077938091;0.0649710030131064;0.06317648407967845
163.0;IMG0163;TCGA-CZ-5470-01Z-00-DX1.5d2b135c-a5e2-4e8a-a8bc-068239738f24.svs;TCGA-CZ-5470-01Z-00-DX1.5d2b135c-a5e2-4e8a-a8bc-068239738f24;255.0;255.0;255.0;0.13437402562954953;0.2944748780133505;0.17759416716712206;0.016320900122300672;0.020906953614054646;0.00927358623248958;0.020906953614054646;0.03286111365972535;0.016452844582368186;0.00927358623248958;0.016452844582368186;0.00971419346250771;0.5093881908124793;0.7697717148205512;0.38467541918222115;-0.7580008025829986;0.18974763334076028;0.6240437636296919;0.4073799876581073;-0.6094648002172142;0.6801427812980684;0.054917990830490496;0.003452617410382068;0.0005255990036611739;H_E_angle_thresh;0.01;0.01;-6.422783969901502;26.75218947697431;1.655997404272464;0.32357947826735467;-0.7019259972540214;-1.2724121479272186;0.5019511551774875;1.2119173036792537;0.407379987658107;-0.6094648002172138;0.680142781298068;1.2423593298272608;0.6012810332542665;0.07773560253541606;0.15971093067298178;0.08356272853089992;0.08634840337643346
164.0;IMG0164;TCGA-B0-4839-01Z-00-DX1.0c13b082-d7e6-4327-b5cc-ab6bd99b78aa.svs;TCGA-B0-4839-01Z-00-DX1.0c13b082-d7e6-4327-b5cc-ab6bd99b78aa;255.0;255.0;255.0;0.16094466840720822;0.2992688764379119;0.19525591003278273;0.016097993907230386;0.022685756603445073;0.012568238766886144;0.022685756603445073;0.03720177126478363;0.02136862199958808;0.012568238766886144;0.02136862199958808;0.01330826504322136;0.4774037976391333;0.7603415431673888;0.44041611202766895;-0.8192666705675714;0.20398895702247466;0.5359016961253338;0.3176282992695396;-0.6166597466567096;0.7203075873239309;0.06382316523850884;0.0022282922465819686;0.0005565727301445933;H_E_angle_thresh;0.01;0.01;-6.946881911717355;17.693196418695155;2.220121919090352;0.08813071566433928;-0.9035402319658817;-1.8121380810831444;0.7062659095776045;1.4037226754265653;0.3176282992695396;-0.6166597466567098;0.720307587323931;1.1799241824467392;0.6890083431665549;0.08783191292616502;0.14063297854324622;0.08417177364453794;0.08210502070984775
165.0;IMG0165;TCGA-BP-5173-01Z-00-DX1.2f2d1b0c-7579-4c77-bccd-04cbf0957897.svs;TCGA-BP-5173-01Z-00-DX1.2f2d1b0c-7579-4c77-bccd-04cbf0957897;255.0;255.0;255.0;0.18019632202741023;0.381417485711155;0.25685464716375495;0.020077561294176736;0.03172130439008209;0.019171859425053193;0.03172130439008209;0.06004965729980764;0.04081329736602432;0.019171859425053193;0.04081329736602432;0.036828067552869014;0.3924904263762107;0.7428509020831802;0.5423318195323102;-0.5681080062407831;-0.2679180284962219;0.7781215992708467;0.7233288038286206;-0.6135083269857904;0.3168642836782867;0.10660631895279374;0.008778075082433077;0.0015708921116265938;H_E_angle_thresh;0.01;0.01;-19.02228584513068;22.194978687912215;1.023317376507326;0.8023560882061052;-0.7824889245505264;-0.6209560517136251;-0.016945629717295376;1.3846909726943368;0.7233288038286204;-0.6135083269857902;0.3168642836782866;1.0335437316351093;1.0987597615603537;0.14002540184646148;0.10798855372377109;0.10280513520622343;0.07643225403894151
166.0;IMG0166;TCGA-B0-5695-01Z-00-DX1.60ef3025-1240-4d7d-b73f-28b27fa094d8.svs;TCGA-B0-5695-01Z-00-DX1.60ef3025-1240-4d7d-b73f-28b27fa094d8;255.0;255.0;255.0;0.14194905984248352;0.2624711282678849;0.1723808944221547;0.02483567497164891;0.034723927298562114;0.01992196373955023;0.034723927298562114;0.055016618763291614;0.033099770512319264;0.01992196373955023;0.033099770512319264;0.02182264317655098;0.4824882651191193;0.7487202746037224;0.45455805395974314;-0.7647556174293482;0.10708669467857962;0.6353591782866386;0.4270291789006913;-0.6541791728724956;0.6242561094192498;0.09748862839042538;0.003422202825964326;0.0007641056951017336;H_E_angle_thresh;0.01;0.01;-8.534287763759492;20.966416066512462;1.8007798349520168;0.34098170479969997;-0.8745167191040175;-1.390410587530751;0.4406922738891279;1.4129418766485757;0.42702917890069125;-0.6541791728724963;0.62425610941925;1.4587547032821608;0.9496979003929915;0.06662082482707807;0.08521957721902101;0.07874791653232058;0.06184678393391341
